SubjectID,StoryID,Picture#,MotiveSystem,CallIndex,RawAPIResponse,ParsedSubcategoryCodes,StoryLevelTotal,ModelTemperature,ModelTopP,ModelSeed,RequestTimestamp,ResponseHash,Error
DEMO,DEMO_PIC1,1,Ach,1,"SYNTHETIC DEMO — {""AI"": 1, ""Need"": 1, ""Act"": ""Act+"", ""GA+"": 1, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 1, ""F-"": 0, ""TH"": 0}","{""AI"": 1, ""Need"": 1, ""Act"": ""Act+"", ""GA+"": 1, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 1, ""F-"": 0, ""TH"": 0}",5,1.0,1.0,,2026-06-15T00:00:00Z,33934405868ae765,
DEMO,DEMO_PIC1,1,Ach,2,"SYNTHETIC DEMO — {""AI"": 1, ""Need"": 1, ""Act"": ""Act+"", ""GA+"": 0, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 1, ""F-"": 0, ""TH"": 0}","{""AI"": 1, ""Need"": 1, ""Act"": ""Act+"", ""GA+"": 0, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 1, ""F-"": 0, ""TH"": 0}",4,1.0,1.0,,2026-06-15T00:00:01Z,6fac0590dfbd8f89,
DEMO,DEMO_PIC1,1,Ach,3,"SYNTHETIC DEMO — {""AI"": 1, ""Need"": 0, ""Act"": ""Act+"", ""GA+"": 1, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 0, ""F-"": 0, ""TH"": 0}","{""AI"": 1, ""Need"": 0, ""Act"": ""Act+"", ""GA+"": 1, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 0, ""F-"": 0, ""TH"": 0}",3,1.0,1.0,,2026-06-15T00:00:02Z,7a9d77011bed0ad1,
DEMO,DEMO_PIC1,1,Ach,4,"SYNTHETIC DEMO — {""AI"": 1, ""Need"": 1, ""Act"": ""Act+"", ""GA+"": 1, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 1, ""F-"": 0, ""TH"": 0}","{""AI"": 1, ""Need"": 1, ""Act"": ""Act+"", ""GA+"": 1, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 1, ""F-"": 0, ""TH"": 0}",5,1.0,1.0,,2026-06-15T00:00:03Z,33934405868ae765,
DEMO,DEMO_PIC1,1,Ach,5,"SYNTHETIC DEMO — {""AI"": 1, ""Need"": 1, ""Act"": ""Act+"", ""GA+"": 0, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 0, ""F-"": 0, ""TH"": 0}","{""AI"": 1, ""Need"": 1, ""Act"": ""Act+"", ""GA+"": 0, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 0, ""F-"": 0, ""TH"": 0}",3,1.0,1.0,,2026-06-15T00:00:04Z,1b9c42fdb3562d97,
DEMO,DEMO_PIC1,1,Ach,6,"SYNTHETIC DEMO — {""AI"": 1, ""Need"": 0, ""Act"": ""Act+"", ""GA+"": 0, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 1, ""F-"": 0, ""TH"": 0}","{""AI"": 1, ""Need"": 0, ""Act"": ""Act+"", ""GA+"": 0, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 1, ""F-"": 0, ""TH"": 0}",3,1.0,1.0,,2026-06-15T00:00:05Z,e57a07649e8eb932,
DEMO,DEMO_PIC1,1,Ach,7,"SYNTHETIC DEMO — {""AI"": 1, ""Need"": 1, ""Act"": ""Act+"", ""GA+"": 1, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 1, ""F-"": 0, ""TH"": 0}","{""AI"": 1, ""Need"": 1, ""Act"": ""Act+"", ""GA+"": 1, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 1, ""F-"": 0, ""TH"": 0}",5,1.0,1.0,,2026-06-15T00:00:06Z,33934405868ae765,
DEMO,DEMO_PIC1,1,Ach,8,"SYNTHETIC DEMO — {""AI"": 0, ""Need"": 0, ""Act"": null, ""GA+"": 0, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 0, ""F-"": 0, ""TH"": 0}","{""AI"": 0, ""Need"": 0, ""Act"": null, ""GA+"": 0, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 0, ""F-"": 0, ""TH"": 0}",0,1.0,1.0,,2026-06-15T00:00:07Z,a6e14f84afac2af8,
DEMO,DEMO_PIC1,1,Ach,9,"SYNTHETIC DEMO — {""AI"": 0, ""Need"": 0, ""Act"": null, ""GA+"": 0, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 0, ""F-"": 0, ""TH"": 0}","{""AI"": 0, ""Need"": 0, ""Act"": null, ""GA+"": 0, ""GA-"": 0, ""BP"": 0, ""BW"": 0, ""Help"": 0, ""F+"": 0, ""F-"": 0, ""TH"": 0}",0,1.0,1.0,,2026-06-15T00:00:08Z,a6e14f84afac2af8,
